id,full_text,label
2069,"Bro everybody is a ho then, fuck it, your favorite Color is mango red you are a ho, you charge your phone all the way to 100% = Ho, smh",1
1041,@PatriotsOrg Screw the ragheads.,1
15741,@user #allahsoil the term jihad is a highly-contested concept.    â¦  #teambts #teamsuperjuniorâ¦ ,1
2793,If yer gonna continue to be a contrarian bitch... go die then. I've no time for such trifling!,1
3742,RT @Kidd_BravO615: Nigga wanna bitch about a party y'all know my address knock at my door,1
19917,1. black can't be racist 2. have seen how a white woman acts when she doesn't get her way? it's a perfect metaphorâ¦ ,1
18618,yup. i concur. as do nearly 3 million voters. ,1
1558,@heyyayled do i have to repeat myself u white trash,1
24575,the everyday response to   @user,1
27141,approx. 63 million voted for the #tinyfingeredpuppet but over 74 million voted against him. he has no mandate &amp; conâ¦ ,1
2954,@GlobalBC SYRIAN REFUGEE why arent you mentioning that!? Oh ya I forgot diversity is strength #sendthemback,1
5437,@curvethan fucking hoe ass fucking cunt shut ur fucking dirty ass mouth you fucking bitch im gonna fucking block you,1
19125,@beth2_k3a @consmover @KamalaHarris Shes a scank hole bitch lying lowlife,1
29671,black men and black women with stockholm syndrome   ,1
3160,"South Koreans do not want Muslim refugees, say their Prez should be more like Trump https://t.co/Rg5xQfC0Z2 via @refugeewatcher Smart move,they are invaders not refugees...",1
9198,@amaziah_filani What a fucking cunt I hate seeing kids getting neglected and used as parents experiment. So fucking sad. I tell you if I ever saw this whore Id definitely hurt her.,1
92,"""These sour apple bitter bitches, I'm not fuckin wit em""",1
19002,Shut the fuck up you fat ass pussy. Nobody likes your Oompa Loompa looking bitch ass self.,1
824,"Hungary Welcomes White South African Refugees, Not Muslim migrants from the Middle East - Free Speech Time - https://t.co/RKULwO38EP @ISupport_Israel",1
30182,"the *diversity officer* states (among other things) #killallwhitemen; yet, because she's an ""ethnic minority woman""â¦ ",1
3240,Return the children to pedophiles and human trafficking in most cases OR don't cross border and mommies won't have that issue! #BuildThatWall,1
3899,RT @NoWomanIsRight: You can be a good girl all you want and those hoes still gonna get us niggas attention from time to time,1
28908, video men and women in bed without clothes nude mother son sex,1
2333,@jennaortega  Care About Illegals Breaking U.S #Immigration laws abusing their kids to make a dangerous trip or sending them with Coyotes ! 73% of Illegals on Welfare The U.S is Not Central America's Welfare State  Red Hen #Ttrump #MAGA #BuildTheWall,1
15855,are you #hispanic &amp; feel â¦ the  are stomping on you? listen  #retweet #boricua #miamiâ¦ ,1
19039,you ready baby ? ~ Im going to fuck you and your sister like till both of you pussy is filled and leaking with my cum,1
9074,are you #hispanic &amp; feel like the  are â¦ on you? listen  #retweet #boricua #miamiâ¦ ,1
202,#firefighter is a job for white trash,1
5300,"You #football #nigga #KISS #ISIS #wifebeater #faggots&gt; WE SEE YOU&gt; Shout it out to the RADICAL #IslamNation, #YO&gt;",1
9279,woman catcalled walking in #newyork shuts down harassers in best way ever   #harassment  #ny #manhattan,1
7228,"here's how to combat violent extremism in 2017. ""the white nationalist who came to dinner""  ",1
18593,"@JustinTrudeau @jyduclos Houses costs are high because you have allowed the world to invade.  That's the issue:To ignore the role of the immigration invasion and White Genocide in the housing disaster isn't just irresponsible, its criminal.https://t.co/HF",1
5128,"Lil bitch that pussy so dry, You finna break the rubber",1
1285,@WyattNuckels insecure much put all you insults in one tweet. Fucking dumbass dude I'd wreck you you faggot,1
5192,"What ppl expect, august aslina is a nig from New Orleans",1
5149,Waiting on this wetback sycksyllables http://t.co/L8wqZduzZE,1
4325,RT @connorbagen: You know she's a dyke when she asks for men's golf clubs,1
27537,"#sikh #temple vandalised in in #calgary, #wso condemns  act  ",1
17622,"that's harsh,  even in these post #brexit,  #xenophobia,   times.  what next, a charity called send the buggâ¦ ",1
2858,"@Hamedmirpak @GuttedUnicorn @geertwilderspvv We don't want our countries to be over run with rapefugee parasite Moslem scum. You already have 57 countries, stay in those countries. Those countries suck because they are full of your type. #StopIslam #BanSh",1
21814,@user greed is killing our planet and the human race @user @user @user @user #extinction #stopthewars  #â¦,1
26078, #anc has complained that the pap is to white according to their #affirmativeaction #bee #quotas  lawâ¦ ,1
1382,MS13 are animals! #ICEHeroes #MS13Animals #DeportIllegals #BuildTheWall #EndChainMigration #EndLotteryVisas #DrainTheSwamp #VoterID #SupportTheBlue #AmericansFirst #MAGA #LawAndOrder #VoteDemsOUT #VoteRed2018,1
1687,"#follo @ManuelPadillaJr See why #RGV South Texas is the most volatile area along entire #border with MexicoWhy we need to #BuildThatWallIllegal alien & MS13 arrests, stash houses, cartel exploits, drug seizures, Agent assaults, rescues & much more #follo #RETWEEET",1
5489,nigga u a cunt where yo fendi clutch,1
444,"UK: Polish Immigrants Returning Home Cite Fear of Terrorism, Anti-White Racism by Blacks https://t.co/Go2lZCyTCq via @WhiteResister",1
30398,"let me tell you a story about  and #videogames. specifically, #marvel super heroes vs. #streetfighter. ",1
11605,"#sikh #temple vandalised in in #calgary, #wso condemns  act   ",1
1017,@realDonaldTrump all of these people from Venezuela are on their way to America this is what Socialist Democrats look like and Socialist Democrats and liberals will say welcome to America and Canada like loser @JustinTrudeau #BuildThatWall soon #RedNation,1
3084,My managers a stupid cunt yes I said it,1
8627,"expressions of , #misandry, #misogyny (ie #power) are pa of all marginalized groups, who live w/ fear.  ",1
10229,"if i was a #black female &amp; not white , #pornisforlosers would be shut down for  #govegan",1
21256,"#allahsoil jews, christians and muslims all believe that good will prevail. cnn #bbc #msnbc #2017in3words  â¦ ",1
22573,#trumpâs pick for attorney general is shadowed by race and history  #wellduh #sessions is ,1
512,ILLEGAL ALIEN CRIMEIs rampant in the first Sanctuary State 'Oregon'!These statistic are outrageous and should be construed to be a close poll of US states.@SpeakerRyan #NoAmnesty #NoDACA #DeportThemAll #ProtectUSCitizens,1
149,#JesusChrist was STRAIGHT&gt; That's why the #faggots killed him. #PERIOD #SonOfGod&gt;,1
5422,hope gezus gets shot in his faggot head #houston #nbombs,1
18238,Cameron stopped immigrants voting on the EU in or out vote he learned from the scots independence That immigrants can be a negative infeuenc,1
2439,"If @HouseAppropsGOP doesn't hear us now, they will in November! Stop the open borders madness and #SendThemBack https://t.co/OzlZG1aktV",1
819,@JOLTNG niger,1
2561,@PaulineHansonOz Farmers must unite &amp; start having massive protest marches in Canberra with other sectors of the community joining them. Australians first not migrants first or other countries first. Also march and gather around biased MSM premises an,1
1578,"Watch: Merkel's Germany is starting to look like Syria - immigrants set cars on fire ""just for fun"" - Free Speech Time - https://t.co/Cq7n2Hlm5N @ISupport_Israel",1
19639,"@user #2016 review by @user shows church's response to #immigration, , politics &amp; mercy.â¦ ",1
12207,not even trumpâs transition team wants to deal with carl #paladinoâs  comments about the obamas - vanity fair ,1
1040,@user @user but look how passionate they are about #ivankatrump on the plane. which was #fake. yet ignore #adamsaleh. #raâ¦,1
2560,Watch: Germany embraces the Sharia and allow refugees to marry child - Free Speech Time - https://t.co/AOOZWTF12m @ISupport_Israel,1
2973,Lmao! You niggas regionally picky about hoes now. Just say anything on Twitter. Makes it's fun tho,1
4060,@Jali_Cat @ICEgov @AndrewGillum @CynthiaNixon Another reason to support @ICEgov @CBP @POTUS& police officers!#VoteRedToSaveAmerica #MAGA #KAG #VoteRed2018 #BuildTheWall #VoteDemsOut #DeportIllegalAliens #BackTheBlue #SaveTheChildren Great meme by @SKYRIDE,1
20554,opinion:  is rife in the #lgbt community. #gay people can't demand equality while discriminating themselves ,1
1967,Already more yellows than the last 2 years combined #IndyCar #Honda200,1
6270,"@MMAjunkie @bisping reminds me of the annoying bitch cunt from school that first touches you and when you give it back ,accuses you of assault",1
6257,@DRUDGE_REPORT French men cant whistle at a pretty woman but the migrants can 'groom' them? Harass even rape them w… https://t.co/oefd8TunTN,1
25654,@user @user   i will suspend my funding of u.s. gov until  #sexualpredator resigns,1
18919,reject  news  #amwriting #southafrica #politics #libearian,1
26561,"#neogaf today another @user attack the japanese and chinese, claims to not be racist  ",1
23427,@user  against whites @user damon sajnani #damonsajnani teaches some really lame classes. ,1
20284,why is comedy so ? because comedians are.  ,1
10604,"#sikh #temple vandalised in in #calgary, #wso condemns  act  ",1
30830,"@user icymi yesterday -  this is what one peh venue offers for nye enteainment #rapeculture    #vaw    ""some... htâ¦",1
5978,@HillaryClinton Why don’t you crawl back in your hole skank,1
31048, sex top 10 porn video,1
2367,"Fucking faggots @DMVFollowers aren't from or live in DC, Maryland or VA",1
5967,#nazi #swastika #ebay! #trump #donaldtrump #republic#whitepower  ,1
20978,@user @user ya he is a real winner  #loser,1
4479,"#JerryBrown #Criminals #IllegalAliens #KateStienle #Victims#Democrat led #California, under Governor Jerry Brown, has chosen Criminals OVER the law abiding public AND they have chosen #IllegalImmigrants OVER Citizens.   The people of California... https://t.co/LEHBp4HQQd",1
955,@MenachemDreyfus @NatlFascist88 @waspnse Shit your ass and shabbat your moms pussy u Jew bastard. Ur times coming. Heil Hitler!,1
5152,show me your pussy bitch,1
4386,"@avanifire @narendramodi Demonetization,GST&amp; Swatch India. Wish implementation cld have been better. Govt must take strict measures to control population &amp; flush out all illegal migrants-Mother of all Evils.Withdraw sops to Indians having more tha",1
2802,"@charliekirk11 @AntiLiberalZone You really listen to yourself, dont u? That's why there are 12.1 illegals here now costing us billions. Seems to me WE HAVE HAD OPEN BORDERS! Close them. #BuildThatWall",1
18673,".⁦@SpeakerRyan⁩ ⁦@HouseGOP⁩ Read this and get a clue, you morons. STOP THE DAMN INVASION‼️  #StopTheInvasion #DeportThemAll #NoAmnesty #BuildTheWall  https://t.co/RXIxfd6p24",1
4481,Immigration Compromise Saves Merkel Government in Germany — for Now https://t.co/mEN9mzhpvD Germans still stupid ! This traitor should be hung from the nearest light post for destroying Germany...,1
99,"""Why people think gay marriage is okay is beyond me. Sorry I don't want my future son seeing 2 fags walking down the street holding hands an",1
18763,"Listen skank. Your sugar daddy is the biggest 5x draft-dodging, punk-bitch coward in the COUNTRY. Your opinions mean nothing. You go find a stripper pole, or whatever you did before, STFU about cowardice. ENOUGH! ""Melania Trump""",1
4582,"CBS: Driver an Illegal Alien was drunk, high at time of fatal Donna crash that killed 6 year old girl. Yet another victim whose life was stolen by an illegal alien.When will you end this?#BuildTheWall #NoAmnesty #NoDACA #DeportThemAll",1
3181,"An actual border cuts of human trafficking, drug trafficking, weapons trafficking and illegal immigrants, many of which are now terrorists (#ISIS and #MS13).I'm tired of America paying for everyone globally when so many here are homeless.Support America and #BuildTheWall @Potus https://t.co/z0bXAtofP7",1
83,how the #altright uses  &amp; insecurity to lure men into #whitesupremacy    ,1
22047,@user  #theresistance #resist . we must stand together with all of our brothers and sisters. #â¦,1
2550,I do da flow in a temple today fo nuttin. And dat Jew wit the funky hair tell me I subhuman. He tell me I ain't no mo human den a monkey,1
487,discussing republicans is the same thing as critiquing . we can't ignore the consequences.,1
1654,@klejdys He may be 'hustlin' but he studied Critical (Race) Theory and 'my people' Holder is getting his 'revenge.' They hate whitey.,1
9005,"@CalioWilliamson @CNN Fucking bitch ! Shes doing that since 2 years when she give money to STUDENTS, STUPID HOE ! Now laugh in silence and poverty ! U want attention and like bcse its trendy ton talk shit about her ??",1
2072,"Finnish Men patrol the streets to protect women from refugees ""Migrants should be deported"" - Free Speech Time - https://t.co/yM3cd7Jgsh @ISupport_Israel",1
5643,@user @user can't wait to see u &amp; your admin hang for #treason #trump #makeamericagreatagain â¦ ,1
1384,"Aren't u one of the low life scum who defends people bringing fentanyl into this country from Mexico?Sorry, but I won't apologize for being MORE concerned abt the 70,000 ppl dying from drug overdoses than people sneaking into the country illegally#BuildTheWall #BuildThatWall",1
1815,@realDonaldTrump Say NO to @SpeakerRyan @SenateMajLdr immigration 3rd world bill!!  The 5 billion they promised in return is a poison pill! No other country allows unvetted people to just walk in and squat! Their bill will ruin us!,1
2076,Burn bitch http://t.co/63FmrF0g5j,1
1152,@Soldier1eaODGrn you are a teabagger scum who wants to threaten people with his penis extender. You are a danger to this country.,1
4268,"@chrislhayes @lsarsour Where was your outrage when Obama did this to 25,000 kids for months ZERO! Where is outrage for all the Angel moms that lost their kids to illegals never to see them again EVER! 1.3 Million in US already on FBI terror watchlist! #Bu",1
4243,RT @__J_R: Smh nigga is mildly retarded RT @Thotcho: LMFAO RT @JustDoJ: If Griff wasn&#8217;t injuries we&#8217;d legit be 6-1,1
5162,Watching the nigger movie Menace2society. Trying to learn more about the enemy. Good reconnaissance.,1
2355,Fuck a lame nigga than you a lame bitch,1
1098,"@JessicaV_CIS THIS IS FABULOUS! I HOPE THE ACLU IS HOIST BY IT'S OWN PETARD!IT'S IDIOTIC, STUPID, SELF DEFEATING TO SIMPLY STOP APPLYING THE LAW BECAUSE THERE IS A CHILD INVOLVED!NO OTHER US LAW WOULD DO THIS! INSANITY! #NOAMNESTY @POTUS @TEDCRUZ #NOASYLU",1
3969,@Chris_A10_USA #BuildThatWall Its an Invasion America,1
5198,What's worse than #Ebola ? The F-ing retards trying to make it a race issue. Al Sharpton has caused more American death than ebola.,1
97,"""We're out here, and we're queer!""
"" 2, 4, 6, hut! We like it in our butt!""",1
24151,#msnbc #cnn #amjoy joe biden: 'i want to thank' trump for unmasking america's  ,1
5443,@family__jules You're a vapid whore &; one day you'll be ugly and begging for dick scraps,1
477,@LoriCoutler Wake Up & Prepare to Stop the Evil Dead in it's Tracks! #SendThemBack #DeportTheUndesirables #KickOutTheLyers #SaveTheWorldUnderTheOneTrueGod,1
20420,just learned that there're men who find breast feeding repulsive. &amp; some of those are fathers! does that makes any sense whatsoever? ,1
27987,@user #feminismiscancer #feminismisterrorism #feminismmuktbharat why  #malevote is ignored  @user,1
577,@Buckm00se @letsargueboxing sand nigger ran over some Kidd,1
6284,Cause she ain't got no solid proof I'm convinced any girl that tries to file a rape case on a celebrity its for money https://t.co/ozQdjMeylY,1
10850,@user #feminismiscancer #feminismisterrorism #feminismmuktbharat why  #malevote is ignored  @user,1
9212,"how dare you accurately poray #treasonoustrump china? next they'll say he's a #fascist,  lapdog for putin.â¦ ",1
18539,@user #realitycheck: #policing in #america from a cop  #audiblechannels #policebrutality   #socialjusâ¦,1
31537,the fuck done with #mansplaining and other  bullshit. ,1
8797,the latest the all in one news24 daily!  thanks to @user @user @user #africa ,1
426,why the nazis studied american race laws for inspiration â  #ushistory  #eugenics,1
4174,The Coptic Christians mainly woman had their husbands killed by Isis. Now the political Islamist's/perpetrators have fled the scenes of the crimes and run off to the West where they are treated as so called refugees in need and are welcomed by the lunatic far left. What a mess. https://t.co/VZUpJGjiAa,1
4474,RT @kevnasto: I would rather fuck a fat chick than allow a nigger into my house.,1
22935,@user #preorder live! #99c/99p swiftly sharpens the fang  #dystopian tale of â¦ ,1
3262,To make an open Europe for many refugees the poltical puppets will open all borders. They believe that the costs of workers fall down and the rich earn more money. So the establishment works in Europe against the voters. https://t.co/rc5GdyRJdo,1
298,&#8220;@MoffettMM: Just got done with my last final and I'm walkin around campus like I own this place&#8221; queer.,1
1949,@LtGovDelhi Very sad to see all pavements in front of Lodhi Hotel &amp; Hudco have been encroached upon by illegal migrants. Very bad sight. Besides Delhi Traffic Police is very lax in challaning the Traffic offenders.They r always seen gossiping,1
4867,Stupid white people making my posts relevant to they own life #stupid #cousintoucher #honkie #whitetrash #blonde,1
2363,"Fuck you faggot ""@Aloha_Hoesss: Grow up RT @80sbaby4life I'm gonna be an old ass man STILL playing video games""",1
28436,princess eugenie caught up in 'racism' row over white actors playing chinese pas  ,1
25571,"@user meet the  white nationalist movementâs favorite russian philosopher, aleksandr dugin  ",1
26781,@user #allahsoil islamic extremism kills tens of thousands of people every year.    #teambtsâ¦,1
1106,@SAMMI_boyden bruh we can finally roll like rednecks (': ((drug dealers)),1
5450,inb4 you unfunny nigger kill yourself,1
2360,Fuck that nigga's shit up! Olivia's pussy got Fitz going batshit!!!,1
27418,"@user @user @user @user @user i'm mixed w/ native american, spanish, irish and u call me  ð",1
19293,#ifyousawinyouwhatisee you would believe the accusations regarding your father  ,1
3977,RT @RosieZaya1: Ur fucking white trash,1
9345,@user go fuck yourself richie. we like it and it's not going anywhere! ð¤ ,1
1259,@Vexda go jerk off to lollis faggot.,1
1727,@mrgeology no you ignorant cement headed hillbilly. You said taxing. Cant you fuckin read you fucking knob gobbling douchebag,1
6403,@EmmaSlutWatson oh you dirty bitch me and my friends are going to fuck all your holes till you can't take no more… https://t.co/zx8MJn5oJb,1
14966,"meet the wilmington peacekeepers, they walk in beauty. #cnv week of actions #peace #povey  #climateâ¦ ",1
3308,@user #carlpalladino makes  comments about #michelleobama.  ,1
3976,"RT @RollingWithTrin: ""1, 2, 3, 4, how many niggers are in my store? I knowwww you're stealing!"" &#128514;&#128514;&#128514;",1
2907,"Just to get u mad go on your search bar on here and search up ""stupid niggers"" &amp; hop on somebodys head then mention me lol @stonethegreat23",1
1060,How much is John McCains funeral costing tax payers? Not including his no vote to scrap Obamacare. Next time use our hard earned money for something useful like building the wall!!#BuildThatWall#McCainFuneral #Baloney,1
17318,more insults. get off my tl you jew hating  piece of shit @user @user @user,1
3245,@Re4mImmigration @realDonaldTrump More Voters Support #Trump on #Immigration No Open Borders Detain and Deport https://t.co/wpPQLUpoP9,1
518,@AtBlackface @MrMooncricket @UncleUnco @BobbyBotsods @FuckTheMallcops @RacistNegro69 ape? Fuck u broke ass racist,1
4026,"RT @Slanguage: Stop flattering yourself, bitch. The only fan you have is on your ceiling.",1
9655,read and understand how  berniebros chose sanders over hillary    ,1
18882,"Stfu, theres a million people without dads, youre rich bitch, get over it",1
12054,a&amp;e scraps controversial #kkk series  #tv #cable #disney #boycott ,1
552,@BloggerBoxing @rianscalia pass the Fosters faggot,1
27046,#2016highlights #samwu fights against  in various municipalities such as in naboomspruit area,1
19339,"wish i was black , i could have lots of feminists shut down for  &amp; #homophobia",1
20014,this basically sums up what #brexit means: #britainâs  #eurosceptic  #xenophobic #isolationist #tribalismâ¦ ,1
26698,nothing humorous about your jibes u #arrogant   trump official paladino under fire over crude obama remarks - ,1
3140,"No police department that hires gypsies, half-breeds, and nigglets should be trusted.",1
5341,Your retarded.,1
30282,#perpetuates  â¡ a&amp;e changes title of kkk documentary amid criticism  ,1
5020,bout to spend new year's eve playing  the game lol ,1
4187,excellent idea! dig deep &amp; hang 'em high! #treason #aidingenemies #fraud #coverups #benghazi #extoion17 â¦ ,1
4280,"Some leftminded fools think the refugess will come to care for the older people.That also wrong, they come to have a nice life with welfare. Nations have to decide: more refugees - less socialwelfare; or: socialwelfare without refugees. https://t.co/7SSpe7BhY3",1
3457,@user #falsenarrative #falseequavalency your comments are reflections of ignorance and ,1
1367,@user @user @user because we have been #shuckin'andjivin for the  #democraticpay that only want our vote!,1
1807,@shefeelsD_Payne hell naw he ain't he the star of that team lol but I'm sure that white honkey called him a nigga,1
2927,ð @user  @user own team up with #new #mc @user &amp; show what #phillysuppophilly &amp; combat  ,1
1114,"@STACCS_WNT_FOLD you tell me, coon.",1
794,@user any minute #trump will condemn the  #vile #bigoted comments of #his #surrogate #carlpaladino #endhateâ¦ ,1
8858,are you #black &amp; feel like â¦ are stomping on you? listen  #retweet #tampa #miamiâ¦ ,1
5014,#feminism and #equality helps #everyone it helps #men and #women  hus everyone everywhere,1
19033,"Where the fuck is your face scary hoe? Dont be saying nothing about peoples looks when you to pussy to post yours. You bitches can not fucking compete. Sit the fuck down and shut the fuck up. All of you bitches wanna talk about looks, but wheres your pics? Stay in your lane.",1
27275,@user #mmusimaimane is a  coward! who suggests that only white people in #southafrica can be s. #daâ¦ ,1
5117, peruvian women nds adult game,1
160,#ReasonsWeCantBeTogether if u was talkin to my nig or smashed da homies,1
1532,@gezus__ die in a car accident then faggot,1
2923,"Kip Tokuda, yellow guy working to niggerize the Seattle PD, died. Too bad there's another POS hiding in the wings to replace him.",1
10007,#ufc champ #amandanunes gets $200k for beating  #rondarousey who got $3 million   is sophisticated ,1
5936,@ghostlydevin @loserwyattt i don’t want a loyal bitch i want a skank hoe who will suck another niggas dick in my be… https://t.co/mswJedEKXn,1
29464,this diagram explains trump's response to orlando   @user  #rip #theresistance #resistance #resist  #maga,1
18402,"@ArvindKejriwal Delhi being reduced to big slum.Unchecked influx of Muslim illegal migrants.Pl checkNZM,Okhla&amp;illegal colonies onYamuna Bank",1
269,"@DFBHarvard SO WELL SAID, Daniel!His speeches ALL smack of Alinsky; divide & conquer by victimizing one group & calling out the other as bigots, racists, fascist, etc.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlu",1
20034,@user @user so wonderful to see an intelligent woman stand her ground against a condescending  jerk,1
1226,"@TheRealJRSmith And its people like you that give us all a bad name, you are a disgusting piece of shit of a person a nigger is what you are",1
18910,@dumblefttweets @bryyelyy @tariqnasheed Stfu you pussy. Clearly the white guy was the fucking aggressor and laid hands on him first. Typical response from your kind,1
21616,@user @user if you are going to call me a  then have the balls to put your own hashtag onto it.,1
25515,@user  #gop #cons who voted for #nazi #fascist #dictator #trump are just scared little bullies whoâ¦ ,1
985,"@user don't forget, @user - research shows that sexist men have psychological problems. #tuckercarlson ",1
5947,she is our skank we r her guys we can fuck her that way she amost say please treat my like a whore honey https://t.co/csyoUOcBCA,1
2924,how the #altright uses  &amp; insecurity to lure men into #whitesupremacy    ,1
6798,is an 83 year old man still young enough to teach him about sexism and what not to say about women?  #help,1
161,"#RebelScience ......is using an ACTUAL WOMAN as a genetic engineering lab for ""all natural clones""..... or something...... #faggot #rome",1
16804,@user #allahsoil we think of cultures as separate and distinct from one another.  â¦  â¦ ,1
3098,@ChenGonSol @phoenixkhost @phillycustoms I can get behind the decriminalisation of drugs and better communication. However the idea that illegal immigration is not a big issue I believe is untrue. 80% of women who crosss the border illegally get raped by,1
4475,RT @kiddsmy_pyt: You have a new boyfriend every week.. Tf you doin hoe?,1
24450,"@user birmingham friends, don't miss this special lecture on bonhoeffer and racism, from bonhoeffer expe @user ",1
13289,@user and you will hear kurds are free and equal citizens. like state's mouthpiece 'journo' @user claimed.â¦ ,1
3222,Or the teach might get u got RT @abstraktalante: I really hate a disrespectful ass bitch in class. The professor is talking you STFU bitch.,1
1240,"Immigrants Using Nearly 60 Percent More Food Stamps than Americans. Taxpayers pay Approx. $48,000.00 per Illegal Alien per Year! https://t.co/ZLeaV3QPXX via @BreitbartNews",1
167,"#SlightlyAdjusted RT @CapoToHeaven Alls niggers wanna do is fuck, tweet, and drink pineapple soda all day",1
1315,@_C_Parris69_ your picture makes you look like a serious fag. #justsayin lol,1
12705,"statement,doubling down #paladino to media:my comments in avoice were not   #libcrib  #hate #mental",1
16083,@user then what is it? ,1
551, girls in the world sexy mature housewife ,1
719,The democratic processes of having my money stolen (aka taxes) to be given to low IQ immigrants. https://t.co/JzKfuK2igj,1
18909,"Bitch you aint the only one who hate me, join the club, stand in the corner, and stfu.",1
7827,"@user all happy for Ã¨ #lgbtfamily,but what i don't get is the incessant but thin veiled  against other gay minorities?",1
4235,RT @_CollegeHumor_: i fully support same-sex marriage but i'll never stop calling my friends faggots,1
22482,why men propose  &amp;funny #humour #lol,1
4459,Germany: Moroccan migrant spits on a German woman and gets slapped in the face by a German grocery worker - Free Speech Time - https://t.co/nQTZjt8dia @ISupport_Israel,1
234,&#128514;&#128514; fucc nicca yu pose to be pullin up,1
3155,Arizona Found Simple Method That Is Sending Refugees Fleeing From Their ... https://t.co/OBLrvt5AMD via @YouTube Not enough free handouts for you go home,1
18759,Not enough thousands and thousands@ Angria to get you elected!!!! YOU LOST!!! Youre like Hilary Clinton..spoiled petulant and entitled...stfu,1
1160,"@StarkFreeOrDie ...I fuckin' want OUT&gt; I'm tired of this bullshit faggot ass, closet racist, wannabe-commune-without-railroad state&gt; #Cali",1
5948,"Let’s me honest, Jews offer things and the white women are just skanks. Muslims gang rape and beat white women. https://t.co/sKz3V5wDrm",1
1082,@RedNationBlogga fuck those faggots,1
4772,"@commentiquette No, you suck and the game said you were a slut.",1
25743,"@user ""the blacks""? ""the blacks""? ""blacks""? *facepalm* *smh* ",1
4541,@gsiskind Battle? More like another temper tantrum #DeportThemAll #NoDACA #BuildTheWall #IllegalAliens #IDontCare #MAGA #Trump2020,1
1572,@illbreatheyouin happy birthday faggot.,1
4495,RT @lmfaohilarious: Never go full retard http://t.co/LMk3TX5ViC,1
16715,@user @user @user thoughts on female fighters 'dolled up' in @user promotions? ,1
22720,"iâve had my id checked by the police zero times in 8 months. of course, this discrepancy has nothing to do i'm a whâ¦ ",1
4179,RT @WaavyLee: His balls ashy RT @Yattabing: @Trelaire1st: Real women do this http://t.co/VG5DBqH8aT&#8221; and real faggots let em do that.. Smh,1
4847,Southwest airlines is like driving in a mini van with your white trash cousins who love to huff paint thinner before before working.,1
13988,@user #allahsoil the knee-jerk reaction is to assume that âit must have been isis.â  â¦ ,1
8553,#donaldtrump's #ny campaign co-chair #carlpaladino unleashes on the #obamas in  2017 wish list | mic ,1
6225,So now because of this bitch girls are going to think they can bargain their way out of a rape instead of fighting… https://t.co/tJmuuzwCph,1
9078,I Wanna Rape You Not Fuck You . Bitch Take My Sex & Stfu,1
595,@Campos_uli is a fag #hesgay,1
4654,@chuckwoolery Muslims still use there âœ‹ to wipe there asses and mary there own family. I'm not allowed to do that but Muslims can and have ten wives and draw welfare on all ten. I can't. Democrats brought them here as refugees and now they vote. Stop an,1
781,@SpeakerRyan Resign  #NoDACA #NoAmnesty costing Taxpayers Billions America Doesnt owe them Because their Parents broke #Immigration laws!   #RedNationRising #Trump #MAGA #SedThemHome https://t.co/uxoFsHq3AD,1
9686,b4 sm we didnt hear this latent  every single day.. ,1
2832,Is there a full moon out? #CrazyAssholes out in full force and I'm not talking about muzzies or liberals&#8252;&#65039; And I'm in the mood to oblige.,1
14622,@user #allahsoil riyadh is renowned for some of the deadliest traffic in the world.      â¦ #2016in4wordsâ¦,1
3752,"@AcidRayneStorm Brazil is a sh*thole. This is the same place where they beheaded a referee during a soccer game, then proceeded to cut his body to pieces. IN THE STADIUM. This is a normal occurrence in Brazil, yet the Left says if we don't have open borde",1
21551,"@user #allahsoil jews, christians and muslims all believe that good will prevail. cnn #bbc #msnbc #2017in3words  â¦ ",1
6385,rape is bad but alota hoes be lying bout that shit women are crazy dawg & will fuck ya life up be careful..,1
3798,RT @LuieSanches: PROUDLY a racist. u dumb nigger,1
30903,@user i am just waiting for somebody other than you to call me a . i don't see anybody doing it.,1
1116,@S_Roach happy birthday nicca do coon shit in a responsible way.,1
922,"@LobstrThinkTank Yeah! Me too. My people, the women, laff at the set apart men... they love the real niggas or niggers.",1
764,WATCH: Democratic Senator Doesn't Understand That Illegal Immigrants Have Broken Federal Law https://t.co/Fryi5vOUSw via @FlagandC  Morons elect morons...,1
1562,"HOW REFRESHING! In South Korea, there is no such thing as 'political correctness"" when it comes to dealing with Muslim refugee wannabes https://t.co/ZPvIrX1qiy via @barenakedislam",1
719,@FreeAJay you understand you look like a real life dyke right? Like you look like a WNBA dyke bro. A sports bra &amp; bball shorts wearing dyke,1
5019,Think it's okay to take my property and break it? Fuck you bitch,1
14965,@user #allahsoil uae hosts the most innovative architecture in the world.     â¦  â¦ ,1
15326,"i do not advocate a kumbaya world. like #anti-semitism,  should motivate us to a single purpose:  intellectual competitiveness",1
2939,"As we watch the world be consumed with Muslim religion fanatics. We must protect our country, religion and for god sakes our children. We need to be diligent on not allowing more Muslim refugees in our Christian country. Muslim do not believe in Jesus as our son of God.",1
6232,Kys tryna step to Oculr. Are you dumb blud I will rape your sister and analy Destroy your slutty whore mum,1
4056,"@user india willoughbyâs entitlement is socialized, not innate  sick of revoltingly  entitled tws opiâ¦",1
