id,full_text,label
1822,"@AndrewScheer @CPC_HQ Lower taxes, raise the TFSA, stop immigration, end White Genocide as government policySome basic truths:  Access to White people is not a human righthttps://t.co/DImPWggSVZ",1
1096,"@FoxNews @charliekirk11 @NextRevFNC RT @realDonaldTrump Don't betray Your #Voters on #Immigration. #Americans, #WeThePeople, & the #USA reject #DACA, #Amnesty, the #DreamAct, & all #illegal immigration. Do Not Break Our Constitutional Laws. Deport all ill",1
4903,@AmericansRDumb1 dont u have anything better to do u cunt bitch,1
19733,@user homicides rose in most big cities this year - the wall street journal #povey  #inequity #illegalguns  ,1
9021,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
27027,"@user last  retro #christmasadve for you this year, and whilst i do love a good bit of #tupperwear i do not wantâ¦ ",1
8924,Package Thief Slips And Breaks Her Leg - Instant justice via @YouTube Stupid fucking bitch. Deserved every bit of that. Cunt. LOLOL,1
5240,Any girl that says pussy rules the world has never had good dick,1
19388,"@user @user @user so what. jewish, kwanza, jehovas witness. #bigot ",1
4669,"RT @ugIycutie: one, two, three, four, how many niggers are in my store?",1
855,More Leftists corruption. #CriminalDNC #CorruptDNC #DNCVoterFraud #DishonestLeft #WeAllKnewIt #BuildThatWall #DrainTheSwamp #Deport #Deport #DeportIllegals,1
23597,hiv infection from oral sex  white girl has sex with black guy ,1
646,@DanielSizelove @Conrad_MLG get on cunt,1
8713,".@FLOTUS, I didn't hear you saying anything when you husband was talking about grabbing women by the pussy. That's ok tho? Go play in the garden in your stilettos and stfu!",1
16811,donald  - putin's butt buddy and a commie. ,1
4936,@user i decided to become a #feminist beginning 1/1/17. if any feminists are reading plz help to find educational materials.â¦,1
19211,"@user when you say you make mediocre videos, you're being way to flattering.  why so  though?  ",1
31506,greetings from the us to the world!  #discrimination ,1
5622,suspected henrico vandal's mother: 'my son isn't racist'  ,1
2998,"Lynch mob thugs threaten Zimmerman jury; &#8216;N*ggas coming for that bitch ass&#160;jury&#8217; http://t.co/XY6v2YtyAS The hatred won't stop flowing,,#War",1
13990, sex videos fucking cross ,1
18856,"pa 2 of trumps tweets: after his "" coulda won if i wanted 2"" now using putin to project his anger cuz we hate him! ",1
1788,@saraelizabethj4 that's what happens when you date a colored,1
31263,openly and total  against #obama! #russia's graceless goodbye to america's first black president: ,1
18211,@NBCPolitics @MSNBC After 20 days in jail the kids of the illigal refugees must get free. Than nobody should care to them and give them food. The only chance the whole familiy can go home and leave the USA. And sure it must made a supoer big wall to prote,1
15633,#trump's allies r unstoppable!  #obama  via @user #christmaseve,1
4746,"Seattle Mayoral Election this year. A choice between a bunch of women, non-whites, and faggots/fag lovers.
http://t.co/rwhgMRLaZX",1
5087,"""  in the workplace &amp; family responsibilities add to pressure as they face unequal pay &amp; lack of suppo""  ",1
6265,@melissafera_ SHUT THE FUCK UP. YOU DUMB WHORE.,1
21770,ever notice how much scum #trump hires ? ,1
5023,"RT @JacobScottStill: If you're a girl and don't make me food when I ask/tell, there's a good chance I might just hit you #MaleDominance",1
11605,"#sikh #temple vandalised in in #calgary, #wso condemns  act   ",1
18987,seeing ur close girlfriends in public: HEY U STUPID FUCKING SLUT BITCH I HATE U seeing girls u dont really like: hey girl omgggg how u beeeennn its been foreverrrrrr,1
1969,Build the dam wall.Stop this from happening here in the USA.#BuildTheWall#EndSantcuaryCities#EndChainMigration#VisaLottery#JimJordanForSpeaker#VoteRED #RedTsunami #SupportPresidentTrump#MAGA,1
2091,@DeptofDefense @SJAFB Hunt illigal refugees by dogs to save the USA from bad elements !,1
2802,"@charliekirk11 @AntiLiberalZone You really listen to yourself, dont u? That's why there are 12.1 illegals here now costing us billions. Seems to me WE HAVE HAD OPEN BORDERS! Close them. #BuildThatWall",1
5436,Let me tell yall sum...yall barbz who fucking wit my sis @NICKISDAUGHTER_ Come talk to me bitch cause i will pull up on a hoe...,1
4536,@SiddonsDan @DLoesch @SenGillibrand knows her audience & how nave & ignorant they are; that they will believe anything regardless how ridiculous. These politicians have NO RESPECT for their constituency.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #Wal,1
264,"@user this man ran for governor of ny, the state with the biggest african-american population    #â¦",1
12516,islam against racism  ,1
15363,"@user in #pueorico, #environmental injustice and  inflame protests over #coal ash:   tyâ¦ ",1
2162,@realDonaldTrump @POTUS can you rally for @RepGeoffDiehl weve got to defeat liberal Pocahontas (@SenWarren ) Massachusetts does not want illegals in our commonwealth #NoDACA #noillegals #senDiehl,1
27006,@user @user  bill you're a fucking #communist #antiamerican #unpatriotic  disgrace take your  ass to russia...ððð,1
8531,directly applicable to trump. ,1
1259,@Vexda go jerk off to lollis faggot.,1
1312,"because they had a cross on !! The lovely NHS  cannot get 100 Indian Doctors over from India because of Immigration rules ,good  do we want to hire from a land of Rapists and ignorant beliefs sadly we cannot get enough training places here, why dont we use nurse Practitioners#",1
15326,"i do not advocate a kumbaya world. like #anti-semitism,  should motivate us to a single purpose:  intellectual competitiveness",1
3155,"Not trying to follow any spooks, no offense ...",1
5498,oh well. he's a fag anyways.,1
5348,ahah fucking queer @KingJames kill urself,1
22990, video men and womenmalayalam ameture porn video,1
1452,Maryland city mulling over idea to let illegal aliens vote https://t.co/wna8l3tBY2#AgainstAllEnemies #NotInMyCountry #StopTheInvasion,1
6909,"have we ever had peotus willing to complain abt his defeated opponent &amp; pay well after election over, and to do sâ¦ ",1
4964,@Millie__Weaver Fuck you slut bitch hoe! He aint giving a shit what you think,1
20542,boys play sex  womens ,1
3777,RT @Leslieeeixta: Bdubs is packed with beaners &#128557;&#128514;,1
1424,@Telegraph Coward Cameron go on welcome migrants with housing etc while destroying disabled peoples benefits its not a secret ur no good,1
985,"@user don't forget, @user - research shows that sexist men have psychological problems. #tuckercarlson ",1
14965,@user #allahsoil uae hosts the most innovative architecture in the world.     â¦  â¦ ,1
31133,"@user ignorant  #pamelaramseytaylor,praised by cretin #beverlywhaling,reinstated to her job at state&amp;federal fundeâ¦ ",1
18791,"@SenKamalaHarris Not really. If anything, in your case it's being too kind.I would use 'a low IQ, hysterical woman of zero talent.'",1
3025,Mayweather is a pussy hes only winning cus he picks his fight and he picks the nobody fighters . #fightPacquiao @FloydMayweather,1
732,@Garner_412 heyyyyyyyyyyy fag boy am I gonna watch you play?,1
29888,michelle obama is on the crack pipe @user  @user ,1
17585,most  country argues over different shades of black! ð¨ ð¬ ð  ,1
18963,"Stupid fucking cunt, what you dont like me so youre gonna speed through a stopped bus to what? Try & run me & my 4 year old down? Wanna act like a tough ass, come do it to my face. Dont put my kids safety at risk cause youre a stupid bitch.",1
19144,"This is the perfect insult because women are bad, & hysterical women are the worst kind of a bad thing, & the dems are being insulted BY a woman, which is humiliating because women are very bad. Perfect insult by a perfect lady! though thats impossible because ladies are bad,",1
25515,@user  #gop #cons who voted for #nazi #fascist #dictator #trump are just scared little bullies whoâ¦ ,1
1064,@Prophzilla I don't hate that he blew up from 3005 like a hipster but I hate the faggots who say they love his music based off his worst +,1
26016,"""new""  paladino loving eggs like this shit head are out bitching about obama. block early, block often.  #spam",1
4904,"@spinnershells fuck you, you racist bitch, and cunt piece of shit, glad we know now where your entire family stands on social issues",1
4406,"Stop talking about yourself, we will let you rest while you are in prison for treason, high crimes, etc @potus @realDonaldTrump #BuildTheWall #LockThemUp #EndDACA now !!!",1
8759,Stfu you lie out the gate lol tf you except ! You want pussy out the gate !!,1
2402,God I would sell both my nuts to watch LeBron tear his ACL right now and watch all those pussies kill themselves,1
25560,"for some reason, the @user story on snapchat seems always geared towards women. ",1
1604,@joeylattime @Mawson38 @ameriC00N thats just me rooting against a team I hate not banwagoning u retard u have a different favorite,1
12836,just pre-ordered this. it sounds a really great book ,1
1055,I’m beside myself watching these “protests” in California‼️ #Unbelievable 🤬😡  A bunch of UNAmericans gathered together in order to spout off #bullshit‼️  #GTFO of our Country 🚫 #Trash🚮  #batshitcrazy  #UndocumentedIsCriminal #SendThemBack  #AmericaFirst #BuildTheWall🇺🇸 https://t.co/bypkqVYKgN,1
18820,Im at my friends crib in east orange right and her windows wide open- all I hear is YOU PUSSY BITCH SUCK MY DICK THATS WHY I FUCKED YOUR COUSIN my nigga,1
19123,black upenn freshmen added to racist social media account with âdaily lynchingâ calendar  ,1
6662,are you #hispanic .. feel like the  are stomping on you? listen  #retweet #boricuaâ¦ ,1
763,"@HeilSidious Sion is a faggot. Very meh ganks pre-6 and post-6 his ganks are still pretty meh he's just a tank, nothing special imo Mao +",1
4561,"Another day, and another one of @NancyPelosi’s pedophile “Dreamers” have raped another little girl.  Polk Sheriff: Illegal Alien Arrested for Rape of 8-Year-Old Girl in Florida  #NoDACA #NoAmnesty #BuildTheDamnWall #ThanQ #QAnon https://t.co/iY9Bykqmlj",1
12846,"@user @user it's 2016!      would you question #hillary like that considering her age, condition &amp; factâ¦ ",1
23774,#wakemeupwhen the left stops being so #hypocritical #liberallogic  @user ,1
19094,is #verizon being  or what? having the men's moto 360 on sale @user and not the women's ð¤ #poweothewomen ,1
8966,"when lauren duca says that @user looks like she smells like vanilla, she means white.   @user rocks! â¤â¤â¤his tenacity",1
18607,So correct. #HealthNightmare coming to a town near you. #Migrants #SendThemBack #AmericaFirst,1
6287,you ho's STILL not allowed to speak on eesh in my presence. i'll beat yo ass girl lol don't get it fucked up. 😂😊,1
1254,@UberFacts studies show that you're a faggot,1
432,@RealDonaldTrump Keep Illegals Lock Up they Broke the Law ! Dont let them infect Aemricans with Diseases #Not1MoreIllegal#Trump #MAGA #Immigration https://t.co/5rAWBSx8bk,1
4304,@user .@user gives white nationalist  troll a platform to spread his hate.  won't be reading/buying any of their booâ¦,1
5967,#nazi #swastika #ebay! #trump #donaldtrump #republic#whitepower  ,1
13965,"@user male privilege, huh? yeah, about that... #tcot  #feminism #men ",1
18238,Cameron stopped immigrants voting on the EU in or out vote he learned from the scots independence That immigrants can be a negative infeuenc,1
19976,#thanks to all those  #dead #white #dudes from #europe.  ain't a #nigga in da #list. blm #rapechucktoddâ¦ ,1
2457,Have you Eva asked a nicca where dey got sum fake designer frm,1
1124,@Sammytbh whats your youtube channel then faggot,1
1854,@theshardyrebel #faggot,1
6393,. . #climatechange denial. #fascism. #antiegalitarianism. #narcissism. #trump. ,1
3885,RT @NerdAtCoolTable: RT @RealSheemBacc: For every bad bitch there is a nigga who treats them like shit &amp; yet they stay..... I wanna ...,1
4056,"RT @SteveStfler: ur a faggot if you change your name to your bday just so you can get bday tweets. this aint FB nigga, fuck yo birthday",1
1900,"@ramzpaul Anyone who, ACTIVELY OR PASSIVELY, subscribes to immigration and especially assimilation is joining the battle to destroy our race, and it makes no difference whether their motivation comes from the Pope, Karl Marx, or Ayn Rand.",1
29631,"@user racial differences r biological reality, same as rottweilers vs.  chihuahuas. iq&gt;95 should understand. ",1
359,"&#8220;@thejanicexxx: o u unfollowed me so i can't dm u, so i'll say it here, you're a rude cunt lmao&#8221; you can dm me",1
5308,Get ur fucking knowledge up if u wanna sneak diss me. Lil stupid hoe,1
3517,Lebanese Christian beats up Syrian refugee in his home and screams at his wife (with Subtitles) https://t.co/qJlFNzUMaF,1
2370,"16 illegal aliens arrested - all were previously arrested or convicted of a variety of offenses including aggravated criminal sexual contact, aggravated assault, DUI, battery, theft, burglary, possession of a weapon, and forgery: https://t.co/G2HPjkHZwH #StopTheInvasion",1
2111,what the heck this is so mean!!!  please silence racism! #bully  ,1
1700,@guyverhofstadt @EU_Commission @JunckerEU Stop the invasion of 3rd world immigrants. Support Europeans to have more children. Preserve our culture and history. Stop Islam! #stop_islamization #StopInvasion ##complicediSalvini #REFUGEESNOTWELCOME,1
3457,"Many illigal refugees was found death in south of USA in the desert. Trump can help, if he build the wall against Mexiko. https://t.co/rJ5D2ItBMI",1
360,"@ICEgov GOD BLESS ICE, THANK YOU FOR GETTING ILLEGAL ALIENS OUT OF OUR SOVEREIGN COUNTRY AND OFF OUR STREETS. #NoSanctuaryStates #NoSanctuaryCities #NoDACA #NoAmnesty #NoCommunists #NoSocialism #AmericaFirst #AmericansAreDreamersToo #MAGA #KAG",1
8887,"@piperalex_ Unless cow tipping is classed as physical assault you should shut your fucking whore mouth, i hope you never show your face outside of whatever hole you went to hide in because frankly i would love to drop kick you off a fucking balcony xoxoxo",1
9873,@user #notmypresident not ever #misogynistic  #traitor #theresistance #putinsbitch ,1
20652,you might be a libtard if... #libtard  #sjw #liberal #politics ,1
31830,that hammock just attempted #whitegenocide #lies #tinfoilhat #fakenews #altrightcards  ,1
19639,"@user #2016 review by @user shows church's response to #immigration, , politics &amp; mercy.â¦ ",1
