id,full_text,label
31484,@user #jeffsessions thinks we won't notice as he redacts decades of ove  in his application for ag confirmation. ,1
21395,@user .@user ends 2016 with a hopeful message against  in the music industry  viaâ¦ ,1
4588,Dear God - make it stop !!!    Illegal Alien from Mexico Accused of Raping 11-Year-Old Girl https://t.co/luSYDr0RnG via @BreitbartNews #StopTheInvasion @IngrahamAngle @Liz_Wheeler @TuckerCarlson @GrahamLedger @StolenLivesQlt @RepGoodlatte @RandPaul @realDonaldTrump,1
4383,Sadiq Khan reminding me more and more of Recep Tayyip Erdogan with his threats to harm the West through refugees.... https://t.co/DPS2JPrLLt,1
20502,"ending 2016 smoking reefers, going crazy, and listening to negro music. eat that, mr anslinger. #cannabis  #swingtanzenverboten",1
18951,@user racism at home and anti- advice for others: we're good at both. ,1
2550,I do da flow in a temple today fo nuttin. And dat Jew wit the funky hair tell me I subhuman. He tell me I ain't no mo human den a monkey,1
6134,@Raufers @NadiaR_LY lol. you selfish terrorist kunt should be boiled alive. Maybe lynched by neonazis. Would serve you right.,1
27557,keep up the opposition to  @user #endthenation,1
4646,RT @theChefBoyRD: @victoriaaa_lee @anniespringer_ ew she's so ugly who is that hoe,1
28476,  sea shepherd suppoers are racist!   #antiracism #seashepherd,1
405,"'Damn you, whitey!' You'll get a kick out of the 'newest form of white privilege' http://t.co/zLpFZsITOm",1
335,&#8220;@boojieque: &#128514;&#128169;RT @WebbMadeThis: Lemme find out you niggaz letting bitches shit on yo faces&#8221; &#128557; niggas is weirdos,1
6236,"This isn't rape, or anything like it. This a crude pass. This is not 'rape culture.' IT'S WHORE CULTURE. https://t.co/lRIK86iLUx",1
1336,@_elennamichelle nope not at all but I'm stuck in a house full of fucking niggers help me escape &#128553;,1
176,"#TweetLikePontiacHolmes&#160;
I do the Pontiac sprinkler...

Nigga nigga nigga nigga spic spic spic spic nigga nigga nigga nigga",1
22938,"# universityofwisconsinmadison offering #problemofwhiteness course. if they're gonna be blatantly , why not? #snowflakes orgasmic.",1
11642,"@user woh reading. ""here's how joseph boyden reinforced systemic oppression of first nations""    viâ¦",1
350,&#8220;@medaOriginBitch: That one friend who you greet with an insult.&#8221; @MorbidMermaid @EvanBecker513 niggers,1
2386,@CNNPolitics I don't care even if you cook those illegals for breakfast #DeportThemAll #BuildTheWall #IllegalAliens #NoDACA #MAGA #Trump2020,1
4640,MS-13 Gang Members Charged With Murder Are Obamas Unaccompanied Minors @GOPLeader #NoMoreDeaths#KeepAmericansSafe#NoAmnesty #NoDACA #BuildTheWall #DoYourJob !,1
2460,"@MarkACollett Wouldn't it be awful if it suffered the same fate as that other piece of publicly funded globalist ""art"", a ""remembrance wall"" for rapefugee invaders in Liverpool.",1
10853,@user #allahsoil not all muslims hate america.  â¦   #emiratis #2016in4words #ÙÙÙ_Ø§ÙØ¬ÙØ¹Ùâ¦ ,1
804,@InTheOvenJews @SlaveCatcher88 @marylene58 we should hang out ovenjew. Have a lot in common. People waste time on nigs. Jews r r problem.,1
1813,Same story different names.---> #BuildTheWall #NoChainMigration #NoDACA #NoAmnesty #TravelBan @jorgeramosnews @TomPerez @WeAreUnidosUS #EnoughIsEnough #WakeUpAmerica #FightTheLeft #MAGA #tcot #CCOT #PJNET #Beheard #BeHeardBeSeen,1
18395,#TrumpRally #Billings #Montana #MAGA #Trump #AmericaFirst #Trump2020 #GreatAwakening #WitchHunt #WeThePeople #CommonSense #CorruptDOJFBI #VoteRed2018 #VoteRedToSaveAmerica #BuildTheWall #BuildThatWall #DrainTheSwamp#DrainTheDeepStateGREAT RALLY @realDonaldTrump,1
18961,@cherrygalvez99 @Ericissmexy ME: h-You: BITCH STFU ILYM STUPID DUMB HOE !!,1
665,@Derek_Kirchner7 @tori_mills02 fags&#128567;&#128567;,1
8234,@user kinda digged the white chick tho thought she was gonna win but guess  #sarcastic,1
2585,"@PKsbpdl Shock Statistic: 90% Of New European Crime Committed By Migrants Muslim migrants are tearing Europe apart physically and politicallyhttps://t.co/1IHqeSKyMlRemigration 2018:  Easy come, easy GO!!   https://t.co/sn5ZuuU6nvAccess to White people is",1
355,you might be a libtard if... #libtard  #sjw #liberal #politics ,1
29174,another  comment on social media!! idiot!!! ,1
5007,"@polNewsInfinity Dont forget: in event of a woman accusing men of rape;under sharia you just dig a hole, tie her hands, put her in hole, stone her to death",1
26538,@user there's never any room for  in a school board. ever. kids at these schools are 100% of our future.,1
9067,Train to Become a #feminized 2-Hole Whore like @faptumi: #feminization #Feminizer #trap #traps #crossdresser #femboy #trans #dildo #mtf #futanari #blowjob #cocksucker # # # # #,1
5019,Think it's okay to take my property and break it? Fuck you bitch,1
5842,You're dating such a douche bag omg. I just wanna punch YOU in the face for being so stupid. Not even him. #WomenSuck,1
1212,@TheErniie You're a little bitch.,1
3139,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
1164,@StephyRae7 is the biggest faggot in the world,1
8963,all the snowpeople in this movie are white.  ,1
849,@Joey_D26 sweet comeback u fuckin herb I dnt watch soccer but id still wax your bitch ass in it go swallow the red soxs kids ur from NYC fag,1
16604,"#carlpaladino made , vile remarks about #presidentobama &amp; #micheleobama | #trump and his #deplorables must go ",1
2533,I can't blow bubbles or whistle. I'm basically retarded.,1
4332,Illegal Alien Killed Mother Of Two In Drunken Crash via @USIACrimeReport@HouseGOP @SenateGOP When is it enough?How many more have to die before you do your job?#BuildTheWall #EndDaca #NoAmnesty #BanSanctuaryCities#KeepAmericansSafe,1
833,@JaiBrooks1 not funny u faggot,1
2176,DIVERSITY: Chcgo Blck Pstr Flooded w/ Dth Threats Ovr Endorsement Of GOP Candidate: &#8220;U Sellout Uncle Tom Ass N*gger&#8221; http://t.co/vcBWzkyeDv,1
23784,word factory: race denial prevents healing! #southafrica #leadership #transformation #inequality  &gt;2 ,1
3884,When you can illegally cross borders with ease. What's the chances you'll catch him before he kills again#BUILDTHATWALL,1
8928,"@ccalii__ Facts! like bitch stfu & sit in the corner hoe. Catch a fit in the corner, facing the wall",1
17636,black dad puts  baby mama on blast after he takes their biracial daughter to get braids ,1
29603,#southsudan provoking neighbours again with noise. the #scumbag that says - he can do what ever he wants. #uncivilised  trash. haters,1
18492,@SecNielsen You are still looking at a Nazi in the mirror. Remember to pack a lunch because no one wants to eat lunch with a person whose food will be spit into by the immigrant workers in restaurant kitchens.,1
2286,@KHOU Aiding Illegals is against Federal #Immigration laws a Felon up to 5 years in Prison!  Help #SendthemBack instead of Burdening the U.S Taxpayer !  U.S Is NOT Central America's dumping ground for their kids we have U.S Homeless kids we need to help f,1
2387,Gay ass nigga &#128514;&#128514; bitch you thought you thought,1
3640,The Democrat hypocrisy is disgusting. Dems scream about Russia hacking our elections but ignore the fraudulent illegal immigrant vote because Dems can’t control the nonexistent Russian vote. But you can control the illegal vote...dead or alive! Pass #VoterIDLaws #MAGA🇺🇸,1
13115,the white flight of derek black  #kkk #trump  #change,1
18679,Good ! Now  Get the Word Out Central Americans will NOT enter the U.S Illegally  be released to never show up in #Immigration Court  Angel Families  #Trump #MAGA #SendAllIllegalsHome !  Enough is Enough https://t.co/B2lxHKvM8I via @usatoday,1
4875,"I don't catch feelings, I don't catch flights, but I do catch dudes slippin and fuck their girls",1
15050,"@user âwe the peopleâ originally meant âwe the white, landholding males.â      â¦ #2016in4wordsâ¦ ",1
8983,Bitch shut the fuck up and dont talk about Afghanistan,1
8720,Suck a dick and choke you bitch,1
1137,"Congratulations to President Trump and to the United States of America for taking back our country from the illegal aliens. 191,000 illegal invaders have been arrested and deported so far this year to date. We must go faster to get them all. This is GREAT start! #MAGA #NoDACA",1
8887,"@piperalex_ Unless cow tipping is classed as physical assault you should shut your fucking whore mouth, i hope you never show your face outside of whatever hole you went to hide in because frankly i would love to drop kick you off a fucking balcony xoxoxo",1
25495,"iâve had my id checked by the police zero times in 8 months. of course the discrepancy has ""nothing"" to do i'm a whâ¦ ",1
7402,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
1324,"@_SoulSurvivor_ @zakbauer I dont have any problems with zak, but you seem like a faggot http://t.co/NbFAArxvRP",1
3031,"Interestingly enough, Malians are often labeled ""economic migrants"" when trying to reach Europe and hardly receive asylum. https://t.co/tD17REN7oT",1
18792,If this bitch doesn't shut the fuck up I swear to God,1
11444,@user #netanyahuspeech stirs anti-jewish hate &amp;  on twitter from progressives ,1
558,"FYI @SenMajLdr AND @SpeakerRyan The ONLY REASON you 2 have a job is #WeThePeople VOTED for @realDonaldTrump to #BuildThatWall!! IF you 2 are so incompetent you cannot complete a mandate for the President of YOUR OWN PARTY, YOU 2 need to #WalkAway!",1
15158,when you can't stop #saved  #letstalkabout #thepoliticalmillennial  #class #education #feminism  #politicsâ¦ ,1
1546,@gvvenivere learn how to type ya hillbilly,1
4134,"Foreign Invader, Ernesto Esquivel-Garcia, 20, TWICE arrested & in the custody of immigration officials TWICE released just to go kill an American citizen&#x1f621;. ⁦@POTUS⁩ #DeportThemAll #BuildTheWall #lilbulli &#x1f1fa;&#x1f1f8;&#x2764;️ https://t.co/6QDpIAgIJP",1
30660,@user the real jeff sessions.   #neverump #swampmonster  #,1
5387,@user @user have the balls to  it and expose me as a racist. ,1
27639,@user i will not buy or dl a @user  book in #2017 after their deal with #whitenationalist #miloyiannopoulos  #whâ¦,1
2370,Fucking redneck queers and their game invites,1
2787,"Totally out of control. These people @JustinTrudeau @HonAhmedHussen @RalphGoodale @BillBlair need to be reigned in. Hotel rooms for opportunist migrants, millions being spent trying to stuff the genie back in the bottle, no end or strategy in sight.  https://t.co/3inFEDK2Rx",1
3884,RT @Nekkohbk: I stopped caring about mcm when I noticed dykes where getting chose before me,1
24,@user @user lumpy says i am a . prove it lumpy.,1
5462,"Bitch your a fucking idiot, I don't even need a counter argument. More like you can't take your head out your ass s… https://t.co/qUHivJeAo6",1
830,@CNN @FoxNews @ABC @CBSNews @NBCNews @realDonaldTrump Build Wall/EndDACA/End Sanctuary Cities/End Chain Migration/Pass Raise Act/Enact E-Verify/Enforce Travel Ban/Require Photo ID To Vote/Stop Diversity Lottery Immigration/Require Photo ID To Vote/End Div,1
2858,"@Hamedmirpak @GuttedUnicorn @geertwilderspvv We don't want our countries to be over run with rapefugee parasite Moslem scum. You already have 57 countries, stay in those countries. Those countries suck because they are full of your type. #StopIslam #BanSh",1
12054,a&amp;e scraps controversial #kkk series  #tv #cable #disney #boycott ,1
21366,"@user @user @user the real  and #antisemites are @user and the #progressive minions, not freedom loving americans",1
2355,More of Australia's rejected migrants headed to your American city https://t.co/dV3WozlXTX via @wordpressdotcom What's up with this ? Is USA the dumping ground ?,1
781,@HuffingtonPost y don't that bitch just shoot herself? so sick of all those whores!,1
3913,We dont want ppl from 3rd world shithole countries living here. .we have enough problems of our own #StopImmigration entirely. #deport them all.. #MAGA #KeepAmericaGreat #BUILDTHEWALL #GOP,1
4774,"@cher Backstabbing cher hypocritical, NASTY WOMAN and a bitch, bashing my President, who screwed her way to the top.. . . . . https://t.co/HUxpwifoNd",1
4705,"RT @21bIvck: ""when u gonna get your license"" SHUT THE FUCK UP BITCH I AINT GOT TIME DAMN GET OFF MY DICK",1
3997,RT @SalamanCode: Proof that thots are retarded. http://t.co/rHJSlL9i9f,1
4964,@Millie__Weaver Fuck you slut bitch hoe! He aint giving a shit what you think,1
3807,"RT @MAfreedom: If you dont see the connection between legitimizing the queer lifestyle, and an increase in STD's and sexual deviancy- yo ...",1
29886,you might be a libtard if... #libtard  #sjw #liberal #politics ,1
3468,episode 6 of the guns for everyone #podcast is up.  #guns #igmilitia  #pewpewlifeâ¦ ,1
30243,i'm always amazed at the number of excellent black athletes that want to play at racist schools in racist states. #ncaa ,1
25677,"@user video: @user on #hateful  #liberals ""#america has had enough of this crap!""  @user",1
28606,  #history #america true progress,1
9086,"@nhandss_ Bitch stfu i talk to u everyday u the one who forget yo place, HOE",1
1764,"@MayorofLondon Great job Mayor, you are slowly turning London into just another shithole.You should follow the example of our great President Trump, he will not let America become a shithole, he believes in enforcing laws and limiting immigration.",1
1791,@sassyharryballs ur ballsack is hairy gtfo tranny prude bitch,1
150,#Minnesota is full of white trash,1
3487,"RT @Cuzimdaddy_: !!! @5feet_0inches is dis wrong??? ""@_100d: If you fuck wit a lame nigga you a lame bitch""",1
3634,@user your comments are reflections of total ignorance and absolute ,1
1259,@Vexda go jerk off to lollis faggot.,1
26078, #anc has complained that the pap is to white according to their #affirmativeaction #bee #quotas  lawâ¦ ,1
516,@user #allahsoil the more familiar we become the more difficult it is to stereotype. . â¦ â¦â¦ ,1
2336,Fredo was a bitch ass nigga. How niggas fire over 20 shots at his pops but he didn't get off 1 cuz he dropped the gun smh,1
26111,i despise this  #antiamerican #muslimpos @user &amp; everything he stands for! trying to destroy the usaâ¦ ,1
9171,nbs stfu hoe ik bout you,1
581,@RealDonaldTrump @HouseGOP  #NoDACA without Mandatory E-Verify you are not ending ILLEGAL #Immigration You are REWARDING iLLEGALS #NoAmnesty #KeepFamiliesTogether IS DEPORT ALL ILLEGAL FAMILIES TOGETHER #Trump  #MAGA  #RedNationRising https://t.co/rSJqSLM,1
1137,how #quebec's #humanrights &amp; #justice system fail to protect victims of police   @user @user ,1
5122,"@AnElegantMinx Hips pushed forward, cock immediately entering her tight cunt and that obviously caused the Wookie to groan aloud.",1
4570,"TRUMP: Pentagon Will Build Wall: Thank you President Trump! We Want the Wall in San Diego, CA! @POTUS #BuildTheWall #BuildThatWall #KatesWall #katesteinle #mollietibbits",1
4669,"RT @ugIycutie: one, two, three, four, how many niggers are in my store?",1
1113,@ShannonBream Illegals can reunite back across the border in Mexico! We dont need the extra crime that the illegal or refugees invaders bring to America.#NoDACA #NoVisaLottery #NoBenefits4Illegals #NoChainMigration #BuildTheWall #E-Verify @MargaretClancy ,1
782,@Hunglikerobby_ that was so gay. And I was tanning bitch. Juvie made me white,1
5345,Zimmerman we comin for yo life bitch. http://t.co/KHdZ1vdnSK,1
12746,@user @user @user  nothing. that would be .  #taharrush #taharrushgamea #rapeugee ,1
4553,"Italian people love Savini. 500.000 illigal refugees stay in Italia. Savini says, they should prepare their suitcases to leave, otherwise the have to leave without.He also will stop the NGOs to rescue refugees. We will see what will happen. https://t.co/Hzjkr2r6Gx",1
4627,RT @stepheeezyy: Rt *nigga *bitch *him &#8220;@187XO_: ' I will never date a female with another niggah name on her lol . Wtf .&#8221;,1
2215,Dis broad done tagged dis nicca n a video of his sis giving dome .. #Tragic,1
30527,@user  is still rooted in our society's attitude towards black women's hair. read more from candide uyanze:â¦ ,1
5006,he should turn in his resignation. ,1
2278,Every gook in #LosAngeles should be deported or killed.,1
10756,@user barack #obama gets real about the  he #faced in office  via @user,1
3814,"RT @MXLLXVV: ""@VivaLAJuicyy69: ----&gt; tragedy smh RT @MXLLXVV: Niggas don't know you but will throw dirt on your name for the pussy you h&#8230;",1
347,@RealDonaldTrump Its time to end Obama Illegal #DACA and Stop Rewarding Illegal I#mmigration U.S Youths need #Jobs #AmericansFirst #Trump #MAGA #RedNAtionRising #WalkAway https://t.co/DpAYWcHolj via @voxdotcom,1
31197,@user #apparently #the #only #thing #you #dont #hate #your #asian #parents for is #instilling #massive #amounts #of  in u.,1
14326,"@user i'm constantly let down by the lack of fat male role models, especially in emojis. ",1
519,Thank You #ICE !! #BuildThatWall !,1
5329,You're all faggot fuckheads.,1
943,@MarkHalperin @WSJopinion @BarackObama Anything to trash this black President!!,1
22762,for perspective only: a refresher on  and #whitesupremacy  #resist,1
25648,thought factory: left-right polarisation! #trump #uselections2016 #leadership #politics  #brexit #blm +14 ,1
23680,give hope. dismantle systemic racism.  #alliesforblacklives #happyholidays #blacklivesmatters #dismantle â¦ ,1
18791,"@SenKamalaHarris Not really. If anything, in your case it's being too kind.I would use 'a low IQ, hysterical woman of zero talent.'",1
916,"@Forbes @herahussain So, when are women going to demand their right to have the honor to sign up for selective services which ALL male citizens are OBLIGATED by law? Not really equal yet, are you? Do illegals sign up? Yeah, I see equal happening all over ",1
624,#BuildThatWall Stop The Illegal Invasion !  #NoDACA #NoAmnesty #Trump #MAGA #immigration https://t.co/wyFPjTVeHK,1
15381,"""these are times of grave danger,with dissent recast as treason,  unchained and intolerance on the march""&amp;itâ¦ ",1
1611,@joshgnf @brana_nv @define808 @ironbjk @mrjstn oh shut up faggot get a disease overused on twitter,1
2851,"@user disgusting racist thugs, look forward to him going back to jail ",1
19096,@user i hate you with all of my being. #corruption #bankrupt  #buttholemouth  #whiteprivelage #daddygavemeamillion,1
6031,@burnthewitchiii come tell this bitch to get in the fucking sea. Please. Before I cunt punch her. 😂,1
2082,@timesofindia All dirty vote bank politics. AAP rule has made Delhi to look like a big slum.Illegal migrants in Delhi have increased 3 time in AAP 3Y rule,1
3516,"RT @DefendWallSt: ...wow? RT @1SleepingGiant: Whatever! Fuck all those assholes. They're niggers, they all look alike to me.",1
15073,@user melania #trump is helping me write a speech to end  in the us. the title she came up with is great - âi haveâ¦ ,1
1334,"@_cblaze @Barbod6FCB @ODDBEAST Man bitch am not gonna do a damn thang, if u don't like what I got to say then unfollow me",1
5130,"I hope he tackles your bitch ass so deep into donnies pussy, so you can live happily ever after. suck a cock, nut cracker. https://t.co/atg6YOEPZv",1
3993,RT @STROCORLEONE @ThoughtsOfRandy @Yummys_World all deze hoes got past demons in em... YOLO nigga lol + Hahahahaha,1
8248,"as a student in 89/90 in a #gay bar i stood next to a white man who said ""i don't do pakis""  #jeremyjoseph  #lgbt",1
4260,the bearâs rapacious hunger for oil also sealed its doom.  â¦ #allahsoil  #teambtsâ¦ ,1
23874,@user says who?! your iq is so low u have 2stand on a highstool 2raise your iq. we both know #blm is aâ¦ ,1
375,"@user the pic says otherwise for young girls confined in that kitchen. you are void of meaning, beyond cheap publicity #topoli ",1
28797,finally!!! action!!! @user @user #catdjt #theresistance  #notmypresident #impeachtrumpâ¦ ,1
27594,@user excellent idea! dig deep &amp; hang 'em high! #treason #aidingenemies #fraud #coverups #benghazi #extoion17 â¦ ,1
28829,@user it's going to be a great year!!! i can't wait till this happens :) #treason #traitorump #liarâ¦ ,1
30080,"#sikh #temple vandalised in in #calgary, #wso condemns  act  ",1
22658,calls for #carlpaladino to step down but he won't because he knows that he can spew  with no consequences! ð ,1
2301,Fat fucking funky nasty ass hoes,1
2987,"Lol, so since I'm from the south I automatically sound like a fucking redneck. Hahahaha how about fuck you, stupid ass.",1
4173,RT @VillageBae: I hate when faggots talk shit on here then block me so I can't respond. Bitch I will write you a letter with my response an&#8230;,1
1643,@kieffer_jason oh but I am and my grades say other wise so u can stfu and get off my Twitter or u can box simple ass that pussy boy,1
19559,@user @user  it and expose me. do it.. you mean nothing to me. expose me as the racist you say i am. i am waiting. ,1
3885,RT @NerdAtCoolTable: RT @RealSheemBacc: For every bad bitch there is a nigga who treats them like shit &amp; yet they stay..... I wanna ...,1
20542,boys play sex  womens ,1
2363,"Fuck you faggot ""@Aloha_Hoesss: Grow up RT @80sbaby4life I'm gonna be an old ass man STILL playing video games""",1
719,@FreeAJay you understand you look like a real life dyke right? Like you look like a WNBA dyke bro. A sports bra &amp; bball shorts wearing dyke,1
10274,"@user @user and being a ww, i feel culpable 4 deeply entrenched systemic  that exists so i do all i can to dismantle",1
8278,"@user bullshit, he was thrown out for being a muslim   ",1
16769,#theresistance #notmypresident not ever #treason @user #narcissist  #gaslighting ,1
12745,"@user @user @user and sorry if we are ethnically cleansing you in east jerusalem or bethlehem, but hey. â¦",1
5789,"On The other hand, you women are pieces of meat and should be glad you're even allowed to vote in my country! #WomenSuck",1
10478,"@user if you say the #nazi's said that #hatred,  &amp; #bigotry can be found with extremists of all faiths,â¦ ",1
23879,innocent but . #80snostalgia i'd love a gollybar said every irish kid ever. ,1
925,@Lovelesslovely @Kwitchabichen25 hey aklve! Im taking out the black ghetto trash. Youre blocked nigger,1
16274,"she resigned today from the ""chaer"" school. #texas  #justicereform ",1
1620,"@la_crip o right settle down 75 m turks could invade Europe no more kebabs ,Cameron ur immigration policy as a nappy for constipated people",1
4562,@SenateDems @SenSchumer #Democrats  Refuse to Secure the Border and Protect U.S Citizens from the Ravages of Illegal Immigrants !  #VoteDemsOut !  #WakeUpAmerica #WednesdayMotivation  #Trump #MAGA #RedNationRising   https://t.co/bVgwmVUgjz,1
2451,Happy first day of college nigger @MorbidMermaid,1
4016,$90 Million In Welfare Payments: Justin Trudeau's Border Crisis https://t.co/6qbkU7aUGT via @YouTube  Please pray for Michelle Rempel TODAY.  Trudeau has spent 500 million Canadian Tax payer's dollars on illegal immigration with no plan to close the loophole,1
2921,Kim Kardashian look like a tranny with all that surgery,1
4732,"S/O to my favorite nigger to work on the plantation @Pretty_WarZone just remember next time, ask for the watermelon. Dont steal it.",1
20413,please repo him!  @user ,1
4491,"RT @lightskin_chink: This vine still funny as shit to me &#128557;&#128557;&#128514;""How many niggers are in my store""? https://t.co/t7rUJTKEi1",1
13570,"@user #sikh #temple vandalised in in #calgary, #wso condemns  act  ",1
18912,"@PiperPerabo You're a freak-ass SKANKBAG who has been a HAS-BEEN for 20 years. WTF are you anyway? NOBODY, so STFU and go suck it, skank.",1
28562,please #america # #timwise lecture - #colorblind  via @user #trendolizer  #historicalamnesia,1
30932,@user #patriotwatch: 3.42 nooltham 2  #eltham #refugees #auspol   #asylumseekers #rwnj #â¦,1
1891,@white_thunduh my bitch dont want your ugly ass gtfo ol peyton manning lookin ass,1
4910,@anne_theriault @hels Shut up cunt bitch whore,1
2624,I like taking niggas hoes but I stop doing that &#9995;,1
4971,Real old whore slut and granny with thirsty vagina https://t.co/8M6jsVWvro,1
1042,@PaulMoon8 @yurista4life @justinmiculka01 you fuckin Yankees I'll be there in 2 months I'll meet you pussy,1
30135,"""the blacks""? ""the blacks""? ""blacks""? *facepalm* *smh* ",1
13369,@user the latest the blicqerâ¢ daily!  thanks to @user @user @user  #trump,1
4323,RT @cigarsNscotch: What's black and yellow and not going to win this year? WRONG! The answer is Tiger Woods.,1
5348,ahah fucking queer @KingJames kill urself,1
1946,@MailOnline Moroccan kids having sex with a donkey (yes) and terrorists why should Europe take in any more refugees they spoil countries,1
2064,"Brady heard yall say he was washed, now he washing the league on you hoe ass niggas.",1
3172,@TuckerCarlson Syrian Refugees destroy hotel BIBLE'S &amp; property. They are not Coptic Christian refugees. They are economic Muslim migrants? Prime victims there are the Coptic Christians who are scared to evacuate Syria &amp; travel to the West with Mu,1
4712,@ArianasBotch Ok if you fucking said leave block me. But dm me first I'm gonna kick your ass. Shut the fuck up you https://t.co/6BXkfxMEf9,1
1064,@Prophzilla I don't hate that he blew up from 3005 like a hipster but I hate the faggots who say they love his music based off his worst +,1
11870,christmas eve? what about christmas adam? this is  towards men ð¤ð¤ down with feminism,1
4375,@user your definition of subtle  doesn't count. use the english dictionary definition. otherwise you risk slander.,1
1354,@realDonaldTrump @DHSgov  Can you please step in and deport Karrar Al Khammasi... Please send him back to Iraq...He is a repeat #Criminal.. #BackTheBlue 🙏🏼 #ColoradoDoYourJob #LiberalismIsAMentalDisorder   https://t.co/OitoQRAYMN,1
1568,Is the most dangerous politician in Canada a Somali Muslim migrant? https://t.co/cj9vi6rihw via @barenakedislam   Trudope gone insane...,1
4509,"MS-13 gang members, including 10 illegal aliens, charged in deaths of Virginia teenshttps://t.co/dQ9YWomJd8#AnimalBehavior #AmericansHaveDreamsToo #BuildTheWall #PreventableDeaths#SecureTheBorder #StopTheInvasion#ThereAreMoreOfThemOutThere#DeportationsEqualPublicSafety",1
1837,"@t5_harris Are you working on route running and catching. You'll be a good WR for Grier. Have fun with the white trash, racist UF fans. #FSU",1
23506,trump new york co-chair won't resign despite racist remarks about obamas  #politics #obama  #schools,1
1713,@mimiswagnotes You are an ignorant cunt.,1
4758,@Iovesyuno stupid bitch i hate you,1
30490,"@user @user agreed.. the same is true for  and .. they are overused terms, and as a result, are fast becominâ¦",1
1368,@asshole_king oh no. They drafted that gay ass that come out on TV? Well u welcome to Redskins nation. No queers just a lot of niggers.,1
11793,small brains...just close eyes...vote for #lunatics @user @user @user #kkk #breitba #altrightâ¦ ,1
10348,insane crazy racist white woman reaction!  paranormal- insane #crazy #insane  free classifieds ads,1
15886," victim of #islamophobia adam saleh refers to black people as ""abeed"" (slaves) in one of his sketches. ",1
31949," makes you ask yourself, who am i? then am i anybody? until ....god . oh thank you god!",1
10492,@user @user its about time #whiteman calls  an gets results,1
5714,Cheerleaders make me fucking sick! It's not a sport you dumb skanks so go back to caking on your makeup. #WomenSuck,1
22812,"josephjett ""fatherhood: nor shall you engage in aberrant social behavior, then call  that resultant disdain that is merely commonâ¦",1
30861,"is @user trafficking in ? @user &amp; his ""for profit"" use of the word nigger to sell music @user @user @user",1
532,@user you #praised #cleveland police during #rnc the police are under a consent decree! 75% are #white  #tamirrice #rip,1
3418,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
4552,Homelandsecurity destroy over 4000 waterbottles in the southdesert of USA. They want to stop refugees which like to settle in USA. https://t.co/AofPpWCQxW,1
296,"&#8220;@Maxwell_Larsen: When you live this gay, you can't be afraid of two black dicks in your butt"" you fucking queer",1
6378,'Oh so when a man sleeps with lots of women he's cool but when a woman sleeps with lots of men she's a hoe?' YES,1
8534,"the left don't know how to do anything right, including insulting.  #leftist  #snowflake #happyholidaysâ¦ ",1
30840,bruh  &amp;  are nothing new... that whole #deltaairlines debacle would've went downâ¦ ,1
2103,Can't take u coons nowhere &amp; I mean nowhere,1
4168,@user chaplin - the dictator speech  via @user  #theresistance  #resistance #resist #maga #altright #raâ¦,1
20972,@user you areclueless buddy regarding long standing american policy. you comments are reflections of ignorance and  @user,1
23910,i say we because i'm speaking collectively. i've always known. 2016 showed a lot.  and white rage is still... ,1
5757,I'm not gonna text you 24-7. I have a life. If you liked me that much you would be with me and not texting me! #WomenSuck,1
5311,"You fucking fag &#8220;@baethingape: this is exactly what i am talking about 

women are pigs http://t.co/oKR3seYFBJ&#8221;",1
18358,"@MrAlfredGarnett Saddiq Khan holding up a ""refugees welcome"" sign, is like me attending someone else's house party, then inviting a bunch of people that I don't know. Not your place Saddiq!!",1
3591,RT @FunnyPicsDepot: pussy ass nigga http://t.co/lXONrmTQTK,1
1972,Watch: Muslim migrants attack Swedish woman in front of her children - Free Speech Time - https://t.co/zgTtvlprpU @ISupport_Israel,1
5429,"i find it funny when fags write ""looking for bf"" on a grindr ap. LOL thats a fucking ap dumbass.",1
14108,i am disgusted watching @user defend her career &amp; intelligence to @user so informing the future gen is laughable?  ..,1
5444,how will society overcome ?  is it possible to end racism? it happens one person at a time. #spirituality ,1
4401,RT @halfricannnnn: nigger,1
18177,"@user @user #auspol #race  ""culture wars"" by other means ",1
1396,@bnp We are being overrun by mongrels because ZOG or the Jews that run our countries want the white man to perish.,1
11674,@user @user you're a .  disgusting.,1
3729,"They should all be prosecuted & American Taxpayers want FULL RESTITUTION, I'm sick n' tired of losing 25% of every one of my checks to pay for all of these fucking programs that I myself can NEVER get assistance from or very little! ENOUGH IS MORE THAN ENOUGH #BUILDTHATWALL",1
30901,@user #allahsoil culture is like the horizonâalways in view but never in reach.  â¦  â¦ ,1
1076,That the price for bombing a country and kill Ghaddaffi through French and British forces. Now Liyba dont like to keep refugees for the EU. https://t.co/5dsvKBcXjg,1
7458,@user racial profiling by @user in cologne. such disgusting...  ,1
10444,the latest the equality echo!  thanks to @user @user @user #equality ,1
10230,more evidence of the impoance of  in the #brexit vote ,1
14083,are you #black &amp; feel like the  are â¦on you? listen  #retweet #tampa #miami #newyorkâ¦ ,1
3409,i wasn't aware facebook was a legislature. ,1
23137,this will absolutely piss you off.  #replacyclay #maga   ,1
69,ð©the white establishment can't have blk folx running around loving themselves and promoting our greatness  ,1
22047,@user  #theresistance #resist . we must stand together with all of our brothers and sisters. #â¦,1
